Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
1328.648,Streptococcus anginosus RTP31015st1_D3_RTP31015_201113,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,RTP31015st1_D3_RTP31015_201113,,,,,,,,,,,,,,,,,,,,Good,2024-05-21T00:00:00Z,,,PRJNA1093465,SAMN41372107,GCA_039750535.1,,JBDMCS000000000,,,Illumina,18.6x,SPAdes v. v3.14.1,,,44,1830559,38.756416,7,90928,42,3,,1875,99.4,98.9,,100,,rich broth,,11/13/20,2020,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-07-07T17:07:55.745Z,2024-07-07T17:07:55.745Z
1328.78,Streptococcus anginosus RTP31023st1_H7_RTP31023_210422,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,RTP31023st1_H7_RTP31023_210422,,,,,,,,,,,,,,,,,,,,Good,2024-07-27T00:00:00Z,,,PRJNA1093465,SAMN41030718,GCA_040919165.1,,JBCOWD000000000,,,Illumina,24.5x,SPAdes v. v3.14.1,,,31,2052112,38.4806,5,125788,42,5,,2040,99.6,99.3,,100,,feces,,4/22/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-12-06T00:30:31.743Z,2024-12-06T00:30:31.743Z
1328.377,Streptococcus anginosus S08,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S08,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876553,GCA_023110155.1,,JALDVL000000000,,WGS,Illumina NextSeq 500,64x,SPAdes v. 3.13,,,14,1870258,38.69809,1,1143553,38,3,,1889,99.5,99.1,,100,,Endocarditis,,,,,USA,Texas,,,North America,USA: Texas,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:22:39.856Z,2022-05-27T05:22:39.856Z
1328.375,Streptococcus anginosus S16,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S16,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876560,GCA_023109975.1,,JALDVE000000000,,WGS,Illumina NextSeq 500,55x,SPAdes v. 3.13,,,16,1868094,38.699093,1,973760,38,3,,1881,99.5,99.1,,100,,Endocarditis,,,,,USA,Texas,,,North America,USA: Texas,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:19:01.096Z,2022-05-27T05:19:01.096Z
1328.376,Streptococcus anginosus S17,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S17,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876561,GCA_023109925.1,,JALDVD000000000,,WGS,Illumina NextSeq 500,42x,SPAdes v. 3.13,,,38,1898249,38.58302,6,97530,37,3,,1889,99.4,99,,100,,Endocarditis,,,,,USA,Texas,,,North America,USA: Texas,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:18:59.776Z,2022-05-27T05:18:59.776Z
1328.374,Streptococcus anginosus S20,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S20,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876564,GCA_023109855.1,,JALDVA000000000,,WGS,Illumina NextSeq 500,221x,SPAdes v. 3.13,,,26,1883013,38.672825,6,126942,42,3,,1873,99.3,99,,100,,Endocarditis,,,,,USA,Texas,,,North America,USA: Texas,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:18:58.516Z,2022-05-27T05:18:58.516Z
1328.373,Streptococcus anginosus S26,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S26,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876570,GCA_023109795.1,,JALDUW000000000,,WGS,Illumina NextSeq 500,213x,SPAdes v. 3.13,,,28,1963056,38.565495,4,215088,42,3,,1966,99.6,99,,100,,Endocarditis,,,,,USA,Texas,,,North America,USA: Texas,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:22:25.853Z,2022-05-27T05:22:25.853Z
1328.372,Streptococcus anginosus S27,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S27,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876571,GCA_023109745.1,,JALDUV000000000,,WGS,Illumina NextSeq 500,234x,SPAdes v. 3.13,,,27,1986598,38.802383,5,196281,42,3,,2011,99.3,99,,100,,Endocarditis,,,,,USA,Texas,,,North America,USA: Texas,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:18:44.520Z,2022-05-27T05:18:44.520Z
1328.371,Streptococcus anginosus S41,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S41,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876585,GCA_023109445.1,,JALDUK000000000,,WGS,Illumina NextSeq 500,61x,SPAdes v. 3.13,,,21,1886050,38.71877,4,201868,38,3,,1890,99.5,98.9,,100,,Endocarditis,,,,,USA,Texas,,,North America,USA: Texas,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:18:41.303Z,2022-05-27T05:18:41.303Z
1328.508,Streptococcus anginosus S6 5008-2,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S6 5008-2,,,,,,,,,,,,,,,,,,,,Good,2023-05-16T00:00:00Z,,,PRJNA684628,SAMN34495011,GCA_030027035.1,,JASENE000000000,,,Illumina NextSeq,412x,Unicycler v. JUNE-2018,,,62,2001769,38.670597,5,121792,36,3,,2177,99.4,98.9,,100,,catheterized bladder urine,,1/29/18,2018,,USA,,,,North America,"USA: Durham, NC",,Homo sapiens,Human,Female,,,Human,,,,,,2023-05-27T21:38:09.762Z,2023-05-27T21:38:09.762Z
1328.368,Streptococcus anginosus S63,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S63,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876604,GCA_023109095.1,,JALDTX000000000,,WGS,Illumina NextSeq 500,182x,SPAdes v. 3.13,,,55,2245303,37.906296,8,95002,39,3,,2304,99.3,98.7,,100,,Endocarditis,,,,,USA,Mississippi,,,North America,USA: Mississippi,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:15:15.763Z,2022-05-27T05:15:15.763Z
1328.37,Streptococcus anginosus S64,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S64,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876605,GCA_023109055.1,,JALDTW000000000,,WGS,Illumina NextSeq 500,216x,SPAdes v. 3.13,,,32,1926911,38.853592,6,102230,43,3,,1905,99.3,98.8,,100,,Endocarditis,,,,,USA,Mississippi,,,North America,USA: Mississippi,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:18:50.955Z,2022-05-27T05:18:50.955Z
1328.369,Streptococcus anginosus S67,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,S67,,,,,,,,,,,,,,,,,,,,Good,2022-04-25T00:00:00Z,,,PRJNA817585,SAMN26876608,GCA_023109135.1,,JALDTT000000000,,WGS,Illumina NextSeq 500,202x,SPAdes v. 3.13,,,23,1905488,38.79992,5,137332,45,3,,1936,99.5,99,,100,,Endocarditis,,,,,USA,Mississippi,,,North America,USA: Mississippi,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2022-05-27T05:15:12.508Z,2022-05-27T05:15:12.508Z
1328.599,Streptococcus anginosus San100,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,San100,,,,,,,,,,,,,,,,,,,,Good,2024-02-05T00:00:00Z,,,PRJNA1037024,SAMN38518278,GCA_036409285.1,,JAXIII000000000,,,Illumina,531.0x,ABySS v. 2.2.0,,,285,2201372,38.474297,5,116561,44,3,,2323,99.3,98.2,,100,,urine,,2/8/21,2021,,China,,,,Asia,China: Shanghai,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2024-02-16T20:16:45.805Z,2024-02-16T20:16:45.805Z
1328.598,Streptococcus anginosus San188,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,San188,,,,,,,,,,,,,,,,,,,,Good,2024-02-05T00:00:00Z,,,PRJNA1037024,SAMN38518287,GCA_036409295.1,,JAXIIJ000000000,,,Illumina,531.0x,ABySS v. 2.2.0,,,390,2138913,38.560352,4,120969,45,3,,2388,98.1,95.1,2.4,100,,urine,,2/8/21,2021,,China,,,,Asia,China: Shanghai,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2024-02-16T20:16:44.413Z,2024-02-16T20:16:44.413Z
1328.594,Streptococcus anginosus San20,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,San20,,,,,,,,,,,,,,,,,,,,Good,2024-02-05T00:00:00Z,,,PRJNA1037024,SAMN38518043,GCA_036409175.1,,JAXIIE000000000,,,PacBio Sequel,531.0x,ABySS v. 2.2.0,,,72,2125882,38.568726,3,129368,43,3,,2249,99.3,98.4,,100,,urine,,2/8/21,2021,,China,,,,Asia,China: Shanghai,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2024-02-16T20:14:45.803Z,2024-02-16T20:14:45.803Z
1328.597,Streptococcus anginosus San26,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,San26,,,,,,,,,,,,,,,,,,,,Good,2024-02-05T00:00:00Z,,,PRJNA1037024,SAMN38518072,GCA_036409325.1,,JAXIIF000000000,,,Illumina,531.0x,ABySS v. 2.2.0,,,266,2169954,38.51847,4,120969,44,4,,2345,99,97.3,2.4,100,,urine,,2/8/21,2021,,China,,,,Asia,China: Shanghai,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2024-02-16T20:16:10.889Z,2024-02-16T20:16:10.889Z
1328.596,Streptococcus anginosus San49,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,San49,,,,,,,,,,,,,,,,,,,,Good,2024-02-05T00:00:00Z,,,PRJNA1037024,SAMN38518073,GCA_036409275.1,,JAXIIG000000000,,,Illumina,531.0x,ABySS v. 2.2.0,,,229,2078932,38.807484,5,107991,46,3,,2332,99.3,97.6,2.4,100,,urine,,2/8/21,2021,,China,,,,Asia,China: Shanghai,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2024-02-16T20:16:27.660Z,2024-02-16T20:16:27.660Z
1328.6,Streptococcus anginosus San85,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,San85,,,,,,,,,,,,,,,,,,,,Good,2024-02-05T00:00:00Z,,,PRJNA1037024,SAMN38518087,GCA_036409355.1,,JAXIIH000000000,,,Illumina,531.0x,ABySS v. 2.2.0,,,530,2267501,38.567623,4,116625,42,3,,2454,99.3,97.3,,100,,urine,,2/8/21,2021,,China,,,,Asia,China: Shanghai,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2024-02-16T20:17:31.384Z,2024-02-16T20:17:31.384Z
1328.595,Streptococcus anginosus San95,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,San95,,,,,,,,,,,,,,,,,,,,Good,2024-02-05T00:00:00Z,,,PRJNA1037024,SAMN38517930,GCA_036409205.1,,JAXIID000000000,,,Illumina,531.0x,ABySS v. 2.2.0,,,628,2092111,38.76769,7,108507,43,3,,2323,97.9,95.1,4.7,100,,urine,,2/8/21,2021,,China,,,,Asia,China: Shanghai,,Homo sapiens,Human,,,,Human,,,,sample_type:cell culture,,2024-02-16T20:16:47.145Z,2024-02-16T20:16:47.145Z
1328.832,Streptococcus anginosus SFAD 40,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,Complete,SFAD 40,,,,,,,,,,,,,,,,,,,,Good,2025-01-12T00:00:00Z,39731916,,PRJNA1067813,SAMN45063063,,,CP176632,,,Oxford Nanopore PromethION,330.5399550186018x,Flye v. v2.9,,,1,1851432,39.002136,1,1851432,59,12,,1834,99.6,99,,100,,stool,,,,,USA,,,,North America,USA: St. Louis,,Homo sapiens,Human,,,,Human,,,,sample_type:Whole organism,,2025-02-02T00:12:10.565Z,2025-02-02T00:12:10.565Z
1000570.3,Streptococcus anginosus SK52 = DSM 20563,,1000570,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328;1000570,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus;Streptococcus anginosus SK52 = DSM 20563,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,SK52,,,,,,,,,,,,,,,,,ATCC 33397,,,Good,2011-05-23T00:00:00Z,,,PRJNA64677,SAMN00621698,GCA_000214555.2,SRR220890,AFIM00000000,J. Craig Venter Institute,WGS,454-GS-FLX-Titanium,14.84x,Newbler v. 2.3,,,109,1892386,38.65,20,33673,31,3,,1875,99.2,98.4,1.8,97.1,,,oral,,,,,,,,,,,"Human, Homo sapiens",Human,,,,Human,,,,,A reference genome for the Human Microbiome Project. ,2014-12-08T22:13:29.932Z,2015-03-16T03:17:09.594Z
1000570.8,Streptococcus anginosus SK52 = DSM 20563,,1000570,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328;1000570,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus;Streptococcus anginosus SK52 = DSM 20563,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,DSM 20563,,,,,,,,,,,,,,,,,DSM:20563,Yes,,Good,2015-03-21T00:00:00Z,,,PRJNA169750,SAMN02441718,GCF_000373605.1,SRR3947685,AREF00000000,DOE Joint Genome Institute,WGS,Illumina,,Velvet v. 1.1.04; ALLPATHS v. r41043,,,14,1938196,38.56,2,369100,36,4,,1922,99.6,99,0.5,98.3,,,,,,,,,,,,,,"Human, Homo sapiens",Human,,,,Human,,,,,"Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG) project",2016-01-17T15:30:31.331Z,2016-01-17T15:30:31.331Z
1328.53,Streptococcus anginosus SMC5342,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,SMC5342,,,,,,,,,,,,,,,,,,,,Good,2023-08-07T00:00:00Z,,,PRJNA994491,SAMN36787850,GCA_030676835.1,,JAUUIM000000000,,,Illumina NovaSeq,702x,SPAdes v. v3.13.0,,,46,2186043,38.108032,8,86485,44,5,,2274,99.5,98.9,,100,,,,2011,2011,,USA,,,,North America,USA: NH,,Homo sapiens,Human,,,,Human,,,,sample_type:bacterial isolate,,2023-09-06T12:05:52.657Z,2023-09-06T12:05:52.657Z
1328.223,Streptococcus anginosus strain 1001175B_160314_H11,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,1001175B_160314_H11,,,,,,,,,,,,,,,,,,,,Good,2020-11-23T00:00:00Z,,,PRJNA637878,SAMN15532571,GCA_015671015.1,,JADPCR000000000,Icahn School of Medicine at Mount Sinai,WGS,Illumina HiSeq,85.97x,SPAdes v. 3.10.1,,,60,2084952,38.744396,9,73512,39,3,,2219,97.53,96.93,,100,,stool,isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases,3/14/16,2016,,USA,,,,North America,USA,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.",2021-01-01T16:46:58.555Z,2021-01-01T16:46:58.555Z
1328.131,Streptococcus anginosus strain 1001175st1_H11,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,1001175st1_H11,,,,,,,,,,,,,,,,,,,,Good,2019-05-26T00:00:00Z,,,PRJNA518912,SAMN10863255,GCA_005844435.1,,SPGD00000000,Icahn School of Medicine at Mount Sinai,WGS,Illumina HiSeq,85.9707156971x,SPAdes v. 3.10.1,,,60,2084952,38.744396,9,73512,39,3,,2222,97.53,96.93,,100,,stool,"isolated and sequenced, and tested for fecal IgA levels in gnotobiotic mice",3/14/16,2016,,USA,,,,North America,USA,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Multiple strains of Bacteroides ovatus were isolated and sequenced, and tested for fecal IgA levels in gnotobiotic mice.",2019-07-16T07:37:09.826Z,2019-07-16T07:37:09.826Z
1328.224,Streptococcus anginosus strain 1001270H_150608_C6,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,1001270H_150608_C6,,,,,,,,,,,,,,,,,,,,Good,2020-11-23T00:00:00Z,,,PRJNA637878,SAMN15532978,GCA_015671415.1,,JADPCZ000000000,Icahn School of Medicine at Mount Sinai,WGS,Illumina HiSeq,35.58x,SPAdes v. 3.10.1,,,34,1936227,38.73715,6,128739,40,5,,1921,97.59,97.35,,100,,stool,isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases,6/8/15,2015,,USA,,,,North America,USA,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.",2021-01-02T05:43:50.902Z,2021-01-02T05:43:50.902Z
1328.222,Streptococcus anginosus strain 1001285H_161024_F1,,1328,131567;2;1783272;1239;91061;186826;1300;1301;671232;1328,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus group;Streptococcus anginosus,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,WGS,1001285H_161024_F1,,,,,,,,,,,,,,,,,,,,Good,2020-11-23T00:00:00Z,,,PRJNA637878,SAMN15532861,GCA_015669745.1,,JADPAS000000000,Icahn School of Medicine at Mount Sinai,WGS,Illumina HiSeq,99.67x,SPAdes v. 3.10.1,,,45,2086248,38.671185,6,111822,42,5,,2207,97.53,96.99,,100,,stool,isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases,10/24/16,2016,,USA,,,,North America,USA,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"We isolated bacterial strains from donors who provided their samples for Fecal Transplantation (FMT) to several patients with different diseases. We then tracked these strains in corresponding patients using their fecal metagenomics data and our novel algorithm, to understand bacterial dynamics post FMT. In the accompanying manuscript, we also describe how bacterial strain engraftment in patients post-FMT can predict clinical outcome.",2021-01-02T05:43:50.902Z,2021-01-02T05:43:50.902Z
