Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
83334.252,Escherichia coli O157:H7 strain 11279,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,11279,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2018-07-03T00:00:00Z,,,PRJDB6498,SAMD00099610,GCA_003307015.1,,BFBD00000000,"Microbiology, Graduate School of Medical Sciences, Kyushu University",WGS,illumina,49x,platanus v. 1.2.2,,,254,5350253,50.596962,17,91885,80,14,,5678,99.8,99.1,,100,,stool,,1996,1996,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,,"To assess the virulence potential of non-sorbitol-fermenting (NSF) and beta-glucuronidase-positive (GP) O157:H7, draft genome sequences of 13 NSF/GP O157 strains was determined.",2018-07-16T15:24:49.309Z,2018-07-16T15:24:49.309Z
83334.253,Escherichia coli O157:H7 strain 11280,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,11280,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2018-07-03T00:00:00Z,,,PRJDB6498,SAMD00099611,GCA_003307035.1,,BFBE00000000,"Microbiology, Graduate School of Medical Sciences, Kyushu University",WGS,illumina,41x,platanus v. 1.2.2,,,193,5351942,50.44322,12,135938,76,14,,5654,99.9,99.2,,100,,stool,,1996,1996,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,,"To assess the virulence potential of non-sorbitol-fermenting (NSF) and beta-glucuronidase-positive (GP) O157:H7, draft genome sequences of 13 NSF/GP O157 strains was determined.",2018-07-16T15:25:06.565Z,2018-07-16T15:25:06.565Z
83334.254,Escherichia coli O157:H7 strain 11281,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,11281,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2018-07-03T00:00:00Z,,,PRJDB6498,SAMD00099612,GCA_003307055.1,,BFBF00000000,"Microbiology, Graduate School of Medical Sciences, Kyushu University",WGS,illumina,41x,platanus v. 1.2.2,,,244,5353015,50.56035,17,103699,83,14,,5657,99.9,99.2,,100,,stool,,1996,1996,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,,"To assess the virulence potential of non-sorbitol-fermenting (NSF) and beta-glucuronidase-positive (GP) O157:H7, draft genome sequences of 13 NSF/GP O157 strains was determined.",2018-07-16T15:24:56.956Z,2018-07-16T15:24:56.956Z
83334.256,Escherichia coli O157:H7 strain 14152,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,14152,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2018-07-03T00:00:00Z,,,PRJDB6498,SAMD00099614,GCA_003307095.1,,BFBH00000000,"Microbiology, Graduate School of Medical Sciences, Kyushu University",WGS,illumina,37x,platanus v. 1.2.2,,,228,5392172,50.47513,13,118921,83,11,,5724,99.9,99.2,,100,,stool,,1997,1997,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,,"To assess the virulence potential of non-sorbitol-fermenting (NSF) and beta-glucuronidase-positive (GP) O157:H7, draft genome sequences of 13 NSF/GP O157 strains was determined.",2018-07-16T15:26:10.157Z,2018-07-16T15:26:10.157Z
83334.257,Escherichia coli O157:H7 strain 14153,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,14153,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2018-07-03T00:00:00Z,,,PRJDB6498,SAMD00099615,GCA_003307115.1,,BFBI00000000,"Microbiology, Graduate School of Medical Sciences, Kyushu University",WGS,illumina,43x,platanus v. 1.2.2,,,232,5358401,50.519672,13,136182,79,13,,5657,99.9,99.2,,100,,stool,,1997,1997,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,,"To assess the virulence potential of non-sorbitol-fermenting (NSF) and beta-glucuronidase-positive (GP) O157:H7, draft genome sequences of 13 NSF/GP O157 strains was determined.",2018-07-16T15:27:08.158Z,2018-07-16T15:27:08.158Z
83334.258,Escherichia coli O157:H7 strain 14156,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,14156,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2018-07-03T00:00:00Z,,,PRJDB6498,SAMD00099616,GCA_003307135.1,,BFBJ00000000,"Microbiology, Graduate School of Medical Sciences, Kyushu University",WGS,illumina,44x,platanus v. 1.2.2,,,226,5382111,50.50565,14,138494,81,14,,5707,99.8,99.1,0.3,100,,stool,,1997,1997,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,,"To assess the virulence potential of non-sorbitol-fermenting (NSF) and beta-glucuronidase-positive (GP) O157:H7, draft genome sequences of 13 NSF/GP O157 strains was determined.",2018-07-16T15:27:55.435Z,2018-07-16T15:27:55.435Z
83334.377,Escherichia coli O157:H7 strain 493/89,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,493/89,O157:H7,,STEC,"MLST.Escherichia_coli_1.11,MLST.Escherichia_coli_2.523",,,,,,,,,,,,,,,,Good,2020-05-26T00:00:00Z,,,PRJNA528413,SAMN11229500,GCA_013168115.1,,"CP038412,CP038413",United State Department of Agriculture,Complete,PacBio RSII,320x,HGAP v. 3,,1,2,5606577,50.466873,1,5485363,102,8,,5847,95.84,95.42,,99.78,,,,1989,1989,,Germany,,,,Europe,Germany,,"Human, Homo sapiens",Human,,,,Human,,,,,"The goal of this study is to compare complete genomes from Shiga toxin-containing Escherichia coli O157:H7 strains. Many studies have used short-read sequencing technologies to obtain draft genomes for comparison. However, this study uses long-read sequencing to generate complete closed genomes for comparison. This study will provide additional information about the architecture of the chromosome along with describing the different mobile genetic elements.",2020-06-05T07:38:36.081Z,2020-06-05T07:38:36.081Z
83334.379,Escherichia coli O157:H7 strain 86-24,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,86-24,O157:H7,,STEC,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2020-05-26T00:00:00Z,,,PRJNA528413,SAMN11229497,GCA_013168095.1,,"CP038408,CP038410,CP038409,CP038411",United State Department of Agriculture,Complete,PacBio RSII,380x,HGAP v. 3,,3,4,5594122,50.36939,1,5467198,104,8,,5888,95.48,94.88,,99.78,,,,1986,1986,,USA,Washington,,,North America,USA:Washington,,"Human, Homo sapiens",Human,,,,Human,,,,,"The goal of this study is to compare complete genomes from Shiga toxin-containing Escherichia coli O157:H7 strains. Many studies have used short-read sequencing technologies to obtain draft genomes for comparison. However, this study uses long-read sequencing to generate complete closed genomes for comparison. This study will provide additional information about the architecture of the chromosome along with describing the different mobile genetic elements.",2020-06-05T07:38:40.950Z,2020-06-05T07:38:40.950Z
83334.259,Escherichia coli O157:H7 strain 980938,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,980938,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2018-07-03T00:00:00Z,,,PRJDB6498,SAMD00099607,GCA_003307155.1,,BFBK00000000,"Microbiology, Graduate School of Medical Sciences, Kyushu University",WGS,illumina,65x,platanus v. 1.2.2,,,265,5332611,50.339268,13,145506,83,13,,5621,99.9,99.2,,100,,stool,,1998,1998,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,,"To assess the virulence potential of non-sorbitol-fermenting (NSF) and beta-glucuronidase-positive (GP) O157:H7, draft genome sequences of 13 NSF/GP O157 strains was determined.",2018-07-16T15:27:35.212Z,2018-07-16T15:27:35.212Z
83334.26,Escherichia coli O157:H7 strain 981447,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,981447,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2018-07-03T00:00:00Z,,,PRJDB6498,SAMD00099608,GCA_003307175.1,,BFBL00000000,"Microbiology, Graduate School of Medical Sciences, Kyushu University",WGS,illumina,46x,platanus v. 1.2.2,,,225,5353702,50.367203,14,148039,85,12,,5681,99.8,99,0.3,100,,stool,,1998,1998,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,,"To assess the virulence potential of non-sorbitol-fermenting (NSF) and beta-glucuronidase-positive (GP) O157:H7, draft genome sequences of 13 NSF/GP O157 strains was determined.",2018-07-16T15:27:42.609Z,2018-07-16T15:27:42.609Z
83334.297,Escherichia coli O157:H7 strain ATCC 43888,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,ATCC 43888,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,genotype:Stx-minus,ATCC:43888,,,Good,2019-08-08T00:00:00Z,,,PRJNA294158,SAMN12261986,GCA_007922655.1,,"CP041623,CP041625,CP041624",USDA/ARS/Eastern Regional Research Center,Complete,PacBio,90.0x,HGAP v. 4,,2,3,5503522,50.37198,1,5375715,101,7,,5790,95.42,94.51,,99.78,,feces,,1986,1986,,USA,,,,North America,USA,,"Human, Homo sapiens",Human,,,,Human,,,,collected_by:US CDC,"The project goals are to study DNA sequence, transcriptomic, and phenotypic variations among strains of Shiga toxin producing Escherichia coli in reference to biofilm formation and surface adhesion.",2019-10-01T15:28:33.780Z,2019-10-01T15:28:33.780Z
83334.299,Escherichia coli O157:H7 strain CFSAN076619,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,CFSAN076619,,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,ATCC:43890,,,Good,2019-11-12T00:00:00Z,,,PRJNA541972,SAMN10574722,GCA_009650175.1,,"CP045863,CP045864,CP045865",FDA Center for Food Safety and Applied Nutrition,Complete,Illumina MiSeq; Oxford Nanopore GridION,30.0x,SPAdes v. 3.12.0; CANU v. 1.7,,2,3,5438085,50.499947,1,5338790,100,8,,5608,95.78,95.12,,99.78,,human feces,,1987,1987,,USA,California,,,North America,USA:CA,,"Human, Homo sapiens",Human,,,,Human,,,,collected_by:CDC,Whole genome sequencing using long-read nanopore technology of cultured STECs as part of the U.S. Food and Drug Administration surveillance project for the rapid detection of food contamination events.;R. Binet et al (2017) Construction of stable fluorescent laboratory control strains for several food safety relevant Enterobacteriaceae- Food Microbiology (accepted),2019-11-25T20:00:36.640Z,2019-11-25T20:00:36.640Z
83334.373,Escherichia coli O157:H7 strain DEC4E,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,DEC4E,O157:H7,,STEC,"MLST.Escherichia_coli_2.628,MLST.Escherichia_coli_1.11",,,,,,,,,,,,,,,,Good,2020-05-26T00:00:00Z,,,PRJNA528413,SAMN11229482,GCA_013168035.1,,"CP038398,CP038401,CP038399,CP038400",United State Department of Agriculture,Complete,PacBio RSII,217x,HGAP v. 3,,3,4,5466350,50.45533,1,5362528,99,8,,5674,95.84,95.18,,99.78,,,,1988,1988,,Denmark,,,,Europe,Denmark,,"Human, Homo sapiens",Human,,,,Human,,,,,"The goal of this study is to compare complete genomes from Shiga toxin-containing Escherichia coli O157:H7 strains. Many studies have used short-read sequencing technologies to obtain draft genomes for comparison. However, this study uses long-read sequencing to generate complete closed genomes for comparison. This study will provide additional information about the architecture of the chromosome along with describing the different mobile genetic elements.",2020-06-05T07:36:21.878Z,2020-06-05T07:36:21.878Z
83334.374,Escherichia coli O157:H7 strain DEC5A,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,DEC5A,O157:H7,,STEC,"MLST.Escherichia_coli_2.553,MLST.Escherichia_coli_1.335",,,,,,,,,,,,,,,,Good,2020-05-26T00:00:00Z,,,PRJNA528413,SAMN11229483,GCA_013168015.1,,"CP038394,CP038395,CP038396,CP038397",United State Department of Agriculture,Complete,PacBio RSII,275x,HGAP v. 3,,3,4,5380215,50.40468,1,5303225,97,8,,5517,95.78,94.82,,99.67,,,,1950,1950,,USA,New York,,,North America,USA:New York,,"Human, Homo sapiens",Human,,,,Human,,,,,"The goal of this study is to compare complete genomes from Shiga toxin-containing Escherichia coli O157:H7 strains. Many studies have used short-read sequencing technologies to obtain draft genomes for comparison. However, this study uses long-read sequencing to generate complete closed genomes for comparison. This study will provide additional information about the architecture of the chromosome along with describing the different mobile genetic elements.",2020-06-05T07:41:34.050Z,2020-06-05T07:41:34.050Z
83334.372,Escherichia coli O157:H7 strain DEC5B,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,DEC5B,O157:H7,,STEC,"MLST.Escherichia_coli_1.335,MLST.Escherichia_coli_2.553",,,,,,,,,,,,,,,,Good,2020-05-26T00:00:00Z,,,PRJNA528413,SAMN11229484,GCA_013167995.1,,"CP038389,CP038390,CP038391,CP038392,CP038393",United State Department of Agriculture,Complete,PacBio RSII,120x,HGAP v. 3,,4,5,5484204,50.461163,1,5294183,100,8,,5724,95.84,95.48,,99.78,,,,1979,1979,,USA,Florida,,,North America,USA:Florida,,"Human, Homo sapiens",Human,,,,Human,,,,,"The goal of this study is to compare complete genomes from Shiga toxin-containing Escherichia coli O157:H7 strains. Many studies have used short-read sequencing technologies to obtain draft genomes for comparison. However, this study uses long-read sequencing to generate complete closed genomes for comparison. This study will provide additional information about the architecture of the chromosome along with describing the different mobile genetic elements.",2020-06-05T07:38:26.497Z,2020-06-05T07:38:26.497Z
83334.371,Escherichia coli O157:H7 strain DEC5D,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,DEC5D,O157:H7,,STEC,"MLST.Escherichia_coli_1.335,MLST.Escherichia_coli_2.553",,,,,,,,,,,,,,,,Good,2020-05-26T00:00:00Z,,,PRJNA528413,SAMN11229485,GCA_013167975.1,,"CP038386,CP038387,CP038388",United State Department of Agriculture,Complete,PacBio RSII,307x,HGAP v. 3,,2,3,5259579,50.43238,1,5195683,99,8,,5327,95.9,95.36,,99.78,,,,1965,1965,,Sri Lanka,,,,Asia,Sri Lanka,,"Human, Homo sapiens",Human,,,,Human,,,,,"The goal of this study is to compare complete genomes from Shiga toxin-containing Escherichia coli O157:H7 strains. Many studies have used short-read sequencing technologies to obtain draft genomes for comparison. However, this study uses long-read sequencing to generate complete closed genomes for comparison. This study will provide additional information about the architecture of the chromosome along with describing the different mobile genetic elements.",2020-06-05T07:34:12.147Z,2020-06-05T07:34:12.147Z
83334.37,Escherichia coli O157:H7 strain DEC5E,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,DEC5E,O157:H7,,STEC,"MLST.Escherichia_coli_1.61,MLST.Escherichia_coli_2.553",,,,,,,,,,,,,,,,Good,2020-05-26T00:00:00Z,,,PRJNA528413,SAMN11229486,GCA_013167935.1,,"CP038383,CP038385,CP038384",United State Department of Agriculture,Complete,PacBio RSII,238x,HGAP v. 3,,2,3,5721525,50.56325,1,5571128,97,8,,5981,95.84,95.06,0.11,99.78,,,,1963,1963,,Iran,,,,Asia,Iran,,"Human, Homo sapiens",Human,,,,Human,,,,,"The goal of this study is to compare complete genomes from Shiga toxin-containing Escherichia coli O157:H7 strains. Many studies have used short-read sequencing technologies to obtain draft genomes for comparison. However, this study uses long-read sequencing to generate complete closed genomes for comparison. This study will provide additional information about the architecture of the chromosome along with describing the different mobile genetic elements.",2020-06-05T07:32:07.221Z,2020-06-05T07:32:07.221Z
83334.182,Escherichia coli O157:H7 strain EDL 932,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,EDL 932,,,,"MLST.Escherichia_coli_1.11,MLST.Escherichia_coli_2.822",,,,,,,,,,,,,,,,Good,2016-01-15T00:00:00Z,,,PRJNA294158,SAMN04347375,GCF_001516935.1,,LPWC00000000,USDA/ARS/Eastern Regional Research Center,WGS,Illumina MiSeq,150.0x,Velvet v. 1.2.10,,,663,5099642,50.85,48,30734,82,3,,5546,100,99.5,,100,,,,1983,1983,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:Stool,"The project goals are to study DNA sequence, transcriptomic, and phenotypic variations among strains of Shiga toxin producing Escherichia coli in reference to biofilm formation and surface adhesion.",2016-02-02T21:07:58.178Z,2016-02-02T21:07:58.178Z
83334.292,Escherichia coli O157:H7 strain FWSEC0004,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,FWSEC0004,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2019-05-03T00:00:00Z,,,PRJNA287560,SAMN08768105,GCA_005037735.2,,NEWF00000000,National Microbiology Laboratory,Complete,Illumina MiSeq;Oxford Nanopore MinION,130.71x;172.42x,Unicycler;Canu v. 0.4.4.0;1.7,,2,3,5505679,50.446655,1,5406250,102,8,,5890,95.72,95.06,,99.78,,Clinical: Human (Homo sapiens),"is from Environmental, animal husbandry, food samples, and medical isolates",1987,1987,,Canada,,,,North America,"Canada:Ontario,Toronto",,"Human, Homo sapiens",Human,,,,Human,,,,collected_by:National Microbiology Laboratory: Public Health Agency of Canada,"The food and water safety pilot project is a comprehensive strategy that integrates multidisciplinary components from diverse federal science sources to address two main goals. The first is to enhance food and water safety by developing genomics-based methods for pathogen isolation, detection and characterisation. The second goal is to develop a federally integrated system to manage, store and provide open access to genomic data related to food and water borne pathogens. The model organisms for this study are Shiga-toxin Producing Escherchia coli (STEC) and Salmonella Enteritidis from Environmental, animal husbandry, food samples, and medical isolates.",2019-07-14T19:19:26.578Z,2019-07-14T19:19:26.578Z
83334.335,Escherichia coli O157:H7 strain G5101,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,G5101,O157:H7,,STEC,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2020-05-22T00:00:00Z,,,PRJNA528413,SAMN11229502,GCA_013141925.1,,SWKA00000000,United State Department of Agriculture,WGS,PacBio RSII,434.0x,HGAP v. 3.0,,1,5,5865644,50.462048,1,5289467,110,8,,6328,95.72,94.21,,99.78,,,,1995,1995,,USA,Washington,,,North America,USA:Washington,,"Human, Homo sapiens",Human,,,,Human,,,,,"The goal of this study is to compare complete genomes from Shiga toxin-containing Escherichia coli O157:H7 strains. Many studies have used short-read sequencing technologies to obtain draft genomes for comparison. However, this study uses long-read sequencing to generate complete closed genomes for comparison. This study will provide additional information about the architecture of the chromosome along with describing the different mobile genetic elements.",2020-06-05T04:19:09.647Z,2020-06-05T04:19:09.647Z
83334.346,Escherichia coli O157:H7 strain OK1,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Complete,OK1,O157:H7,,STEC,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2020-05-26T00:00:00Z,,,PRJNA528413,SAMN11229501,GCA_013167355.1,,"CP038313,CP038314,CP038315",United State Department of Agriculture,Complete,PacBio RSII,272x,HGAP v. 3,,2,3,5560677,50.47112,1,5459741,103,8,,5833,95.84,95.24,,99.78,,,,1996,1996,,Japan,,,,Asia,Japan:Okayama,,"Human, Homo sapiens",Human,,,,Human,,,,,"The goal of this study is to compare complete genomes from Shiga toxin-containing Escherichia coli O157:H7 strains. Many studies have used short-read sequencing technologies to obtain draft genomes for comparison. However, this study uses long-read sequencing to generate complete closed genomes for comparison. This study will provide additional information about the architecture of the chromosome along with describing the different mobile genetic elements.",2020-06-05T07:13:49.538Z,2020-06-05T07:13:49.538Z
83334.262,Escherichia coli O157:H7 strain PV98-491,,83334,131567;2;3379134;1224;1236;91347;543;561;562;83334,cellular organisms;Bacteria;Pseudomonadati;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli O157,Bacteria,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,WGS,PV98-491,O157:H7,,,MLST.Escherichia_coli_1.11,,,,,,,,,,,,,,,,Good,2018-07-03T00:00:00Z,,,PRJDB6498,SAMD00099617,GCA_003307215.1,,BFBN00000000,"Microbiology, Graduate School of Medical Sciences, Kyushu University",WGS,illumina,158x,platanus v. 1.2.2,,,367,5300987,50.50363,26,73576,84,14,,5653,99.9,99.2,,100,,stool,,1998,1998,,Japan,,,,Asia,Japan,,"Human, Homo sapiens",Human,,,,Human,,,,,"To assess the virulence potential of non-sorbitol-fermenting (NSF) and beta-glucuronidase-positive (GP) O157:H7, draft genome sequences of 13 NSF/GP O157 strains was determined.",2018-07-16T15:28:13.269Z,2018-07-16T15:28:13.269Z
