Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
1352.17607,Enterococcus faecium BSD2780061687b_171204_D8,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,BSD2780061687b_171204_D8,,,,,,,,,,,,,,,,,,,,Good,2020-11-17T00:00:00Z,,,PRJNA637878,SAMN15533025,GCA_015549475.1,,JADMZA000000000,,,Illumina HiSeq,69.48x,SPAdes v. 3.10.1,,,63,2730778,38.117245,8,119778,60,5,,2758,98.8,97.3,,100,,stool,,12/4/17,2017,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2024-02-12T14:23:49.318Z,2024-02-12T14:23:49.318Z
1352.17605,Enterococcus faecium BSD2780061688_150302_E8,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,BSD2780061688_150302_E8,,,,MLST.Enterococcus_faecium.94,,,,,,,,,,,,,,,,Good,2020-11-17T00:00:00Z,,,PRJNA637878,SAMN15532987,GCA_015547065.1,,JADMUJ000000000,,,Illumina HiSeq,57.05x,SPAdes v. 3.10.1,,,111,2872070,38.04371,11,84388,59,3,,2958,98.9,97.1,,100,,stool,,3/2/15,2015,,USA,,,,North America,USA,,Homo sapiens,Human,,,,Human,,,,sample_type:whole organism,,2024-02-12T14:20:16.489Z,2024-02-12T14:20:16.489Z
1352.19056,Enterococcus faecium BSD2780061688st1_B1_RTP31004_210507,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,BSD2780061688st1_B1_RTP31004_210507,,,,MLST.Enterococcus_faecium.94,,,,,,,,,,,,,,,,Good,2024-07-27T00:00:00Z,,,PRJNA1093465,SAMN41030662,GCA_040920245.1,,JBCOTZ000000000,,,Illumina,19.6x,SPAdes v. v3.14.1,,,98,2872037,38.12994,11,91906,56,2,,2960,98.9,97.1,,100,,feces,,5/7/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-12-06T00:31:32.237Z,2024-12-06T00:31:32.237Z
1352.19057,Enterococcus faecium BSD2780061688st1_F6_RTP31004_210507,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,BSD2780061688st1_F6_RTP31004_210507,,,,MLST.Enterococcus_faecium.94,,,,,,,,,,,,,,,,Good,2024-07-27T00:00:00Z,,,PRJNA1093465,SAMN41030663,GCA_040920265.1,,JBCOUA000000000,,,Illumina,8.3x,SPAdes v. v3.14.1,,,245,2811528,38.13827,42,21230,47,3,,2977,98.9,96.6,,100,,feces,,5/7/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-12-06T00:33:00.104Z,2024-12-06T00:33:00.104Z
1352.19055,Enterococcus faecium BSD2780061688st1_G10_RTP31004_210507,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,BSD2780061688st1_G10_RTP31004_210507,,,,MLST.Enterococcus_faecium.94,,,,,,,,,,,,,,,,Good,2024-07-27T00:00:00Z,,,PRJNA1093465,SAMN41030664,GCA_040920225.1,,JBCOUB000000000,,,Illumina,23.4x,SPAdes v. v3.14.1,,,95,2857630,38.02087,11,76459,52,3,,2937,98.9,97.1,,100,,feces,,5/7/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-12-06T00:31:27.874Z,2024-12-06T00:31:27.874Z
1352.19054,Enterococcus faecium BSD2780061688st1_G7_RTP31004_210507,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,BSD2780061688st1_G7_RTP31004_210507,,,,MLST.Enterococcus_faecium.94,,,,,,,,,,,,,,,,Good,2024-07-27T00:00:00Z,,,PRJNA1093465,SAMN41030665,GCA_040920205.1,,JBCOUC000000000,,,Illumina,20.9x,SPAdes v. v3.14.1,,,100,2863367,38.034634,12,82248,42,4,,2945,98.9,97.1,,100,,feces,,5/7/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-12-06T00:31:51.650Z,2024-12-06T00:31:51.650Z
1352.19053,Enterococcus faecium BSD2780061688st1_H5_RTP31004_210507,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,BSD2780061688st1_H5_RTP31004_210507,,,,MLST.Enterococcus_faecium.94,,,,,,,,,,,,,,,,Good,2024-07-27T00:00:00Z,,,PRJNA1093465,SAMN41030666,GCA_040920145.1,,JBCOUD000000000,,,Illumina,19.8x,SPAdes v. v3.14.1,,,111,2854620,38.030853,15,55906,46,3,,2938,98.9,97.1,,100,,feces,,5/7/21,2021,,USA,,,,North America,USA: New York,,Homo sapiens,Human,,,,Human,,,,,,2024-12-06T00:31:24.148Z,2024-12-06T00:31:24.148Z
1352.19614,Enterococcus faecium C014_45,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C014_45,,,,MLST.Enterococcus_faecium.800,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43247099,,,JBKWTQ000000000,,,Illumina NextSeq,35.654573629313056x,SPAdes v. 3.14.0,,,60,2639370,38.3331,11,82994,59,1,,2672,98.9,97.6,,100,,maternal stool,,3/15/13,2013,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:C014,sample_type:metagenomic assembly,,2025-02-03T21:24:13.248Z,2025-02-03T21:24:13.248Z
1352.19615,Enterococcus faecium C029_32,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C029_32,,,,MLST.Enterococcus_faecium.60,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43249250,,,JBKXIC000000000,,,Illumina NextSeq,14.296335255548064x,SPAdes v. 3.14.0,,,54,2579143,38.34011,8,103928,21,1,,2582,98.9,97.5,,100,,maternal stool,,6/23/13,2013,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:C029,sample_type:metagenomic assembly,,2025-02-03T22:04:17.783Z,2025-02-03T22:04:17.783Z
1352.19618,Enterococcus faecium C040_29,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C040_29,,,,,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43249334,,,JBKYDX000000000,,,Illumina NextSeq,8.939125132202033x,SPAdes v. 3.14.0,,,562,2518872,38.305202,105,6853,20,,,2990,98.2,93.5,6,96.9,,maternal stool,,3/1/14,2014,,USA,,,,North America,USA: Saint Louis,,Homo sapiens,Human,,,,Human,,,host_subject_id:C040,sample_type:metagenomic assembly,,2025-02-03T22:25:48.506Z,2025-02-03T22:25:48.506Z
1352.19616,Enterococcus faecium C043_21,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C043_21,,,,MLST.Enterococcus_faecium.800,,,,,,,,,,,,,,,,Good,2025-01-23T00:00:00Z,,,PRJNA1060349,SAMN43247465,,,JBKYBN000000000,,,Illumina NextSeq,13.753676393004463x,SPAdes v. 3.14.0,,,64,2606291,38.345016,13,74870,25,3,,2635,98.9,97.6,,100,,maternal stool,,10/29/11,2011,,,,,,,,,Homo sapiens,Human,,,,Human,,,,,,2025-02-03T22:22:55.604Z,2025-02-03T22:22:55.604Z
1352.19208,Enterococcus faecium C1025,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1025,,,,MLST.Enterococcus_faecium.292,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999319,GCA_044134245.1,,JAYERN000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,38,2505173,38.072502,7,145771,52,3,,2491,98.8,97.6,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:36:10.353Z,2024-12-10T03:36:10.353Z
1352.19206,Enterococcus faecium C1032,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1032,,,,MLST.Enterococcus_faecium.47,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999321,GCA_044134205.1,,JAYERL000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,39,2481738,38.016705,5,207851,51,3,,2471,98.8,97.7,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:36:13.262Z,2024-12-10T03:36:13.262Z
1352.19195,Enterococcus faecium C1044,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1044,,,,,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999334,GCA_044133985.1,,JAYEQY000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,77,2360007,38.21192,10,70510,52,3,,2332,98.7,97.8,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:34:03.614Z,2024-12-10T03:34:03.614Z
1352.1921,Enterococcus faecium C1053,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1053,,,,MLST.Enterococcus_faecium.292,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999318,GCA_044134305.1,,JAYERO000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,38,2505175,38.07243,7,145771,52,3,,2491,98.8,97.6,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:36:21.400Z,2024-12-10T03:36:21.400Z
1352.19207,Enterococcus faecium C1072,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1072,,,,MLST.Enterococcus_faecium.286,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999323,GCA_044134225.1,,JAYERJ000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,93,2596614,38.069347,11,82147,48,3,,2677,98.7,97.6,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:36:31.118Z,2024-12-10T03:36:31.118Z
1352.19201,Enterococcus faecium C1113,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1113,,,,MLST.Enterococcus_faecium.627,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999329,GCA_044134125.1,,JAYERD000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,89,2774373,37.614014,6,160793,53,3,,2846,98.6,97.4,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:35:06.339Z,2024-12-10T03:35:06.339Z
1352.19445,Enterococcus faecium C1151,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Complete,C1151,,,,MLST.Enterococcus_faecium.78,,,,,,,,,,,,,,,,Good,2024-12-10T00:00:00Z,,,PRJNA1055432,SAMN38999338,,,"CP161857,CP161858,CP161859,CP161860,CP161861,CP161862",,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,5,6,3145209,37.61648,1,2753817,71,18,,3183,98.7,96.9,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2025-02-01T03:35:46.117Z,2025-02-01T03:35:46.117Z
1352.19198,Enterococcus faecium C1177,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1177,,,,MLST.Enterococcus_faecium.269,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999330,GCA_044134065.1,,JAYERC000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,128,2506005,38.074028,15,56432,51,3,,2520,98.7,97.3,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:35:26.211Z,2024-12-10T03:35:26.211Z
1352.19196,Enterococcus faecium C1193,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1193,,,,,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999331,GCA_044134005.1,,JAYERB000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,45,2761845,37.890358,3,289507,53,3,,2785,98.7,97.3,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:33:59.019Z,2024-12-10T03:33:59.019Z
1352.19194,Enterococcus faecium C1205,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1205,,,,,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999335,GCA_044133965.1,,JAYEQX000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,79,2518809,38.07121,9,89331,55,3,,2531,98.9,97.7,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:35:15.372Z,2024-12-10T03:35:15.372Z
1352.19193,Enterococcus faecium C1224,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1224,,,,MLST.Enterococcus_faecium.92,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999336,GCA_044133945.1,,JAYEQW000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,63,2619800,37.86014,6,161300,64,3,,2634,98.7,97.2,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:35:47.236Z,2024-12-10T03:35:47.236Z
1352.19199,Enterococcus faecium C1263,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1263,,,,,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999332,GCA_044134045.1,,JAYERA000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,217,2471994,38.26324,30,24838,52,3,,2471,98.7,97.6,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:38:09.700Z,2024-12-10T03:38:09.700Z
1352.19209,Enterococcus faecium C1276,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1276,,,,,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999320,GCA_044134265.1,,JAYERM000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,107,2526186,38.062477,10,74828,52,3,,2555,98.8,97.9,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:36:36.529Z,2024-12-10T03:36:36.529Z
1352.19202,Enterococcus faecium C1281,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1281,,,,MLST.Enterococcus_faecium.32,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999327,GCA_044134105.1,,JAYERF000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,62,2639120,37.874176,6,149519,53,3,,2636,98.6,97.1,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:36:51.159Z,2024-12-10T03:36:51.159Z
1352.19203,Enterococcus faecium C1290,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1290,,,,MLST.Enterococcus_faecium.70,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999324,GCA_044134145.1,,JAYERI000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,140,2571636,38.050213,12,66694,52,3,,2681,98.8,97.5,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:36:32.883Z,2024-12-10T03:36:32.883Z
1352.19447,Enterococcus faecium C1293,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Complete,C1293,,,,MLST.Enterococcus_faecium.128,,,,,,,,,,,,,,,,Good,2024-12-10T00:00:00Z,,,PRJNA1055432,SAMN38999328,,,"CP161867,CP161868,CP161869,CP161870,CP161871",,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,4,5,2848052,37.87747,1,2533745,69,18,,2841,98.8,97.4,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2025-02-01T03:35:06.135Z,2025-02-01T03:35:06.135Z
1352.19446,Enterococcus faecium C1299,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Complete,C1299,,,,MLST.Enterococcus_faecium.128,,,,,,,,,,,,,,,,Good,2024-12-10T00:00:00Z,,,PRJNA1055432,SAMN38999337,,,"CP161863,CP161864,CP161865,CP161866",,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,3,4,2790004,37.919514,1,2533916,69,18,,2780,98.8,97.4,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2025-02-01T03:35:02.432Z,2025-02-01T03:35:02.432Z
1352.19197,Enterococcus faecium C1304,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1304,,,,,,,,,,,,,,,,,,,,Good,2024-10-30T00:00:00Z,,,PRJNA1055432,SAMN38999333,GCA_044134025.1,,JAYEQZ000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.5,,,77,2450664,38.184467,10,86393,53,2,,2455,98.8,97.6,,100,,feces,,2022,2022,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2024-12-10T03:34:19.040Z,2024-12-10T03:34:19.040Z
1352.19429,Enterococcus faecium C1304_X1_C,,1352,131567;2;1783272;1239;91061;186826;81852;1350;1352,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,WGS,C1304_X1_C,,,,,,,,,,,,,,,,,,,,Good,2024-11-08T00:00:00Z,,,PRJNA1141278,SAMN42884789,,,JBGFUC000000000,,,Illumina NovaSeq,100x,SPAdes v. 3.15.2,,,75,2457753,38.16596,11,77680,53,3,,2458,98.7,97.3,,100,,feces,,2024,2024,,Portugal,,,,Europe,Portugal,,Homo sapiens,Human,,,,Human,,,,collected_by:Faculty of Pharmacy of the University of Porto,,2025-01-30T22:43:29.374Z,2025-01-30T22:43:29.374Z
