Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
857136.3,Streptococcus mutans A19,,857136,131567;2;1783272;1239;91061;186826;1300;1301;1309;857136,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans A19,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,A19,,,,,,,,,,,,,,,,, ,,,Good,2013-02-11T00:00:00Z,23228887,,PRJNA49791,SAMN02428930,GCA_000339775.1,,AHSA00000000,Cornell University,WGS,Illumina GAII single end reads,50x,Velvet v. 0.7.55,,,108,1984020,36.8,14,52168,28,3,,1926,99.6,99.4,,100,,oral cavity,,2006,2006,,United Kingdom,,,,Europe,United Kingdom,,"Human, Homo sapiens",Human,,,,Human,,,,,Streptococcus mutans A19 genome sequencing project.,2014-12-08T22:13:31.023Z,2015-03-16T03:17:09.594Z
857139.3,Streptococcus mutans A9,,857139,131567;2;1783272;1239;91061;186826;1300;1301;1309;857139,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans A9,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,A9,,,,,,,,,,,,,,,,, ,,,Good,2013-02-11T00:00:00Z,23228887,,PRJNA49785,SAMN02429025,GCA_000339315.1,,AHRX00000000,Cornell University,WGS,Illumina GAII single end reads,50x,Velvet v. 0.7.55,,,105,1868494,36.8,15,48656,28,3,,1812,98.5,98.2,,95.6,,oral cavity,,2006,2006,,United Kingdom,,,,Europe,United Kingdom,,"Human, Homo sapiens",Human,,,,Human,,,,,Streptococcus mutans A9 genome sequencing project.,2014-12-08T22:13:31.033Z,2015-03-16T03:17:09.594Z
1257040.3,Streptococcus mutans AC4446,,1257040,131567;2;1783272;1239;91061;186826;1300;1301;1309;1257040,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans AC4446,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,AC4446,,,,,,,,,,,,,,,,, ,,,Good,2013-03-21T00:00:00Z,22475007,,PRJNA179255,SAMN02469957,GCA_000347855.1,,AOCA00000000,Institute of Bioprocess and Biosystems Engineering,WGS,Illumina HiSeq,100.0x,SOAPdenovo v. 1.0; Maq v. 0.6.6; Phrap v.,,,42,2003697,36.9,5,167413,65,15,,1925,99.6,98.7,0.7,100,,a confirmed case of infective endocarditis,,,,,Germany,,,,Europe,Germany: Dillingen,,"Human, Homo sapiens",Human,,,,Human,,,,,Comparative analysis of mutans streptococci species.,2014-12-08T22:13:31.042Z,2015-03-16T03:17:09.594Z
1309.569,Streptococcus mutans AF36-21BH,,1309,131567;2;1783272;1239;91061;186826;1300;1301;1309,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,AF36-21BH,,,,,,,,,,,,,,,,,,,,Good,2023-01-12T00:00:00Z,,,PRJNA903559,SAMN31807943,GCA_027683265.1,,JAQCYD000000000,,,MGI,100x,SOAPdenovo v. v2.04,,,17,2019416,36.738132,3,218156,38,3,,1993,99.6,99.4,0.1,100,,fecal material [ENVO:00002003],,2/1/14,2014,,China,,,,Asia,China: Shenzhen,,Homo sapiens,Human,,,,Human,,,,,,2023-02-12T16:12:47.008Z,2023-02-12T16:12:47.008Z
1309.568,Streptococcus mutans AM109-45,,1309,131567;2;1783272;1239;91061;186826;1300;1301;1309,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,AM109-45,,,,,,,,,,,,,,,,,,,,Good,2023-01-11T00:00:00Z,,,PRJNA903559,SAMN31808731,GCA_027658645.1,,JAQDRI000000000,,,MGI,100x,SOAPdenovo v. v2.04,,,24,1975176,36.701557,4,223214,29,3,,1945,99.6,99.5,,100,,fecal material [ENVO:00002003],,2/1/14,2014,,China,,,,Asia,China: Shenzhen,,Homo sapiens,Human,,,,Human,,,,,,2023-02-12T15:10:55.554Z,2023-02-12T15:10:55.554Z
1257041.3,Streptococcus mutans ATCC 25175,,1257041,131567;2;1783272;1239;91061;186826;1300;1301;1309;1257041,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans ATCC 25175,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,ATCC 25175,,,,,,,,,,,,,,,,, ,,,Good,2013-03-21T00:00:00Z,22475007,,PRJNA179256,SAMN02469958,GCA_000347875.1,,AOCB00000000,Institute of Bioprocess and Biosystems Engineering,WGS,Illumina HiSeq,100.0x,SOAPdenovo v. 1.0; Maq v. 0.6.6; Phrap v.,,,10,1999673,36.9,3,233425,64,15,,1917,99.7,99.4,,100,,carious dentine,,,,,,,,,,,,"Human, Homo sapiens",Human,,,,Human,,,,,Comparative analysis of mutans streptococci species.,2014-12-08T22:13:31.052Z,2015-03-16T03:17:09.594Z
857110.3,Streptococcus mutans B,,857110,131567;2;1783272;1239;91061;186826;1300;1301;1309;857110,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B,,,,,,,,,,,,,,,,, ,,,Good,2013-02-11T00:00:00Z,23228887,,PRJNA49843,SAMN02429070,GCA_000339555.1,,AHTB00000000,Cornell University,WGS,Illumina GAII single end reads,50x,Velvet v. 0.7.55,,,111,1948124,36.8,15,46070,28,3,,1887,99.6,99.1,,100,,oral cavity,,1990,1990,,Iceland,,,,Europe,Iceland,,"Human, Homo sapiens",Human,,,,Human,,,,,Streptococcus mutans B genome sequencing project.,2014-12-08T22:13:31.061Z,2015-03-16T03:17:09.594Z
1225197.3,Streptococcus mutans B04Sm5,,1225197,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225197,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B04Sm5,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B04Sm5,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173258,SAMN02641544,GCA_000522765.1,,ALYY00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,81,2077621,37,10,62705,60,24,,1965,99.6,98.6,2.2,100,,oral cavity,,2003,2003,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.071Z,2015-03-16T03:17:09.594Z
1225197.5,Streptococcus mutans B04Sm5,,1225197,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225197,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B04Sm5,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,Complete,B04Sm5,,,,,,,,,,,,,,,,,,,,Good,2020-09-17T00:00:00Z,,,PRJNA661123,SAMN16014813,GCA_014621675.1,,CP061071,J. Craig Venter Institute,Complete,Illumina MiSeq; Oxford Nanopore GridION,3000.0x,SPAdes v. 3.14.0; Flye v. 2.8-b1674;,,,1,2011542,36.911682,1,2011542,65,5,,1975,97.53,96.99,,99.46,,carious lesion,,2014,2014,,USA,,,,North America,USA: New York City,,"Human, Homo sapiens",Human,,,,Human,,,,,"Whole genome sequence of B04Sm5, a reutericyclin and mutanocyclin producing strain of Streptococcus mutans",2020-11-28T13:57:13.177Z,2020-11-28T13:57:13.177Z
1225187.3,Streptococcus mutans B05Sm11,,1225187,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225187,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B05Sm11,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B05Sm11,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173247,SAMN02641534,GCA_000522565.1,,ALYO00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,53,2036366,37,6,92255,56,12,,1954,99.8,98.3,0.8,100,,oral cavity,,2003,2003,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.081Z,2015-03-16T03:17:09.594Z
1225199.3,Streptococcus mutans B06Sm2,,1225199,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225199,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B06Sm2,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173260,SAMN02641546,GCA_000522805.1,,ALZA00000000,New York University College of Dentistry,WGS,llumina HiSeq,100.0x,ABySS v. 1.2.7,,,66,2219920,36.9,9,73894,61,24,,2105,99.6,96,8.2,100,,oral cavity,,2003,2003,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries,2014-12-08T22:13:31.092Z,2015-03-16T03:17:09.594Z
1225192.3,Streptococcus mutans B07Sm2,,1225192,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225192,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B07Sm2,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B07Sm2,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173252,SAMN02641539,GCA_000522665.1,,ALYT00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,49,2222263,36.7,10,89728,55,9,,2138,99.8,97.3,8.8,100,,oral cavity,,2003,2003,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.100Z,2015-03-16T03:17:09.594Z
1225198.3,Streptococcus mutans B082SM-A,,1225198,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225198,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B082SM-A,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B082SM-A,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173259,SAMN02641545,GCA_000522785.1,,ALYZ00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,53,2126752,37,7,97499,56,21,,2031,99.6,96.3,6.3,100,,oral cavity,,2008,2008,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.109Z,2015-03-16T03:17:09.594Z
1225190.3,Streptococcus mutans B084SM-A,,1225190,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225190,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B084SM-A,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B084SM-A,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173250,SAMN02641537,GCA_000522625.1,,ALYR00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,61,2048211,36.9,8,92931,58,18,,1961,99.9,99.5,,100,,oral cavity,,2008,2008,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.118Z,2015-03-16T03:17:09.594Z
1225193.3,Streptococcus mutans B09Sm1,,1225193,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225193,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B09Sm1,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B09Sm1,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173254,SAMN02641540,GCA_000522685.1,,ALYU00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,106,2154480,37,12,53733,50,24,,2065,99.8,97.6,4.9,100,,oral cavity,,2003,2003,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.127Z,2015-03-16T03:17:09.594Z
1225195.3,Streptococcus mutans B102SM-B,,1225195,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225195,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B102SM-B,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B102SM-B,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173256,SAMN02641542,GCA_000522725.1,,ALYW00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,104,2095204,36.8,16,49104,46,12,,2027,99.4,98,2.2,100,,oral cavity,,2009,2009,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.136Z,2015-03-16T03:17:09.594Z
1225191.3,Streptococcus mutans B107SM-B,,1225191,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225191,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B107SM-B,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B107SM-B,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173251,SAMN02641538,GCA_000522645.1,,ALYS00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,BySS v. 1.2.7,,,57,2102707,36.8,7,106823,50,7,,2011,99.6,96.4,6.3,100,,oral cavity,,2009,2009,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.145Z,2015-03-16T03:17:09.594Z
1225203.3,Streptococcus mutans B111SM-A,,1225203,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225203,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B111SM-A,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B111SM-A,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173268,SAMN02641551,GCA_000522905.1,,ALZF00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,39,2124986,36.8,6,123128,60,15,,2035,99.9,97.5,6.3,100,,oral cavity,,2009,2009,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.155Z,2015-03-16T03:17:09.594Z
1225204.3,Streptococcus mutans B114SM-A,,1225204,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225204,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B114SM-A,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B114SM-A,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173269,SAMN02641552,GCA_000522925.1,,ALZG00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,53,2110426,37,6,120718,59,21,,2007,99.8,98.7,5.6,100,,oral cavity,,2009,2009,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.172Z,2015-03-16T03:17:09.594Z
1309.555,Streptococcus mutans B12305014,,1309,131567;2;1783272;1239;91061;186826;1300;1301;1309,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B12305014,,,,,,,,,,,,,,,,,,,,Good,2022-12-09T00:00:00Z,,,PRJNA808899,SAMN26135039,GCA_026782785.1,,JAKUXE000000000,,,Illumina MiSeq,352.94x,SPAdes v. 3.13.0,,,49,2037237,36.65559,10,78787,40,3,,1968,99.8,99.3,0.3,100,,blood,,1/1/12,2012,,Denmark,,,,Europe,Denmark: Odense,,Homo sapiens,Human,,,Infective endocarditis,Human,,,,collected_by:Odense University Hospital,,2022-12-26T22:17:50.619Z,2022-12-26T22:17:50.619Z
1225189.3,Streptococcus mutans B12Sm1,,1225189,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225189,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B12Sm1,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B12Sm1,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173249,SAMN02641536,GCA_000522605.1,,ALYQ00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,91,2173582,36.9,11,67744,54,12,,2088,99.9,98.3,2.9,100,,oral cavity,,2003,2003,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.190Z,2015-03-16T03:17:09.594Z
1309.553,Streptococcus mutans B13010740,,1309,131567;2;1783272;1239;91061;186826;1300;1301;1309,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B13010740,,,,,,,,,,,,,,,,,,,,Good,2022-12-09T00:00:00Z,,,PRJNA808899,SAMN26135040,GCA_026782765.1,,JAKUXD000000000,,,Illumina MiSeq,135.25x,SPAdes v. 3.13.0,,,14,1973536,36.717155,3,208358,36,3,,1971,99.9,99.3,0.4,100,,blood,,1/1/13,2013,,Denmark,,,,Europe,Denmark: Roskilde,,Homo sapiens,Human,,,Infective endocarditis,Human,,,,"collected_by:Zealand University Hospital, Roskilde",,2022-12-26T22:17:43.373Z,2022-12-26T22:17:43.373Z
1225188.3,Streptococcus mutans B13Sm1,,1225188,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225188,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B13Sm1,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B13Sm1,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173248,SAMN02641535,GCA_000522585.1,,ALYP00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,46,2151929,36.8,6,134266,64,18,,2062,99.8,99,2.2,100,,oral cavity,,2003,2003,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.199Z,2015-03-16T03:17:09.594Z
1309.552,Streptococcus mutans B15029983,,1309,131567;2;1783272;1239;91061;186826;1300;1301;1309,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B15029983,,,,,,,,,,,,,,,,,,,,Good,2022-12-09T00:00:00Z,,,PRJNA808899,SAMN26135041,GCA_026782745.1,,JAKUXC000000000,,,Illumina MiSeq,121.03x,SPAdes v. 3.13.0,,,16,1979353,36.67769,4,191067,26,3,,1971,99.9,99.3,0.3,100,,blood,,1/1/15,2015,,Denmark,,,,Europe,Denmark: Roskilde,,Homo sapiens,Human,,,Infective endocarditis,Human,,,,"collected_by:Zealand University Hospital, Roskilde",,2022-12-26T22:17:59.813Z,2022-12-26T22:17:59.813Z
1309.554,Streptococcus mutans B16012112,,1309,131567;2;1783272;1239;91061;186826;1300;1301;1309,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B16012112,,,,,,,,,,,,,,,,,,,,Good,2022-12-09T00:00:00Z,,,PRJNA808899,SAMN26135042,GCA_026782725.1,,JAKUXB000000000,,,Illumina MiSeq,196.91x,SPAdes v. 3.13.0,,,13,1977685,36.6864,2,336941,32,3,,1965,99.9,99.8,,100,,blood,,1/1/16,2016,,Denmark,,,,Europe,Denmark: Roskilde,,Homo sapiens,Human,,,Infective endocarditis,Human,,,,"collected_by:Zealand University Hospital, Roskilde",,2022-12-26T22:18:50.710Z,2022-12-26T22:18:50.710Z
1309.551,Streptococcus mutans B16869671,,1309,131567;2;1783272;1239;91061;186826;1300;1301;1309,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B16869671,,,,,,,,,,,,,,,,,,,,Good,2022-12-09T00:00:00Z,,,PRJNA808899,SAMN26135043,GCA_026782705.1,,JAKUXA000000000,,,Illumina MiSeq,143.3x,SPAdes v. 3.13.0,,,21,2022536,36.71489,5,188241,27,3,,2028,99.9,99.6,0.1,100,,blood,,1/1/16,2016,,Denmark,,,,Europe,Denmark: Odense,,Homo sapiens,Human,,,Infective endocarditis,Human,,,,collected_by:Odense University Hospital,,2022-12-26T22:17:42.766Z,2022-12-26T22:17:42.766Z
1225202.3,Streptococcus mutans B23Sm1,,1225202,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225202,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B23Sm1,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B23Sm1,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173265,SAMN02641550,GCA_000522885.1,,ALZE00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,87,2095411,37,9,76820,57,11,,2017,99.7,98.9,2.2,100,,oral cavity,,2004,2004,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.208Z,2015-03-16T03:17:09.594Z
1225194.3,Streptococcus mutans B24Sm2,,1225194,131567;2;1783272;1239;91061;186826;1300;1301;1309;1225194,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mutans;Streptococcus mutans B24Sm2,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,WGS,B24Sm2,,,,,,,,,,,,,,,,, ,,,Good,2014-01-24T00:00:00Z,,,PRJNA173255,SAMN02641541,GCA_000522705.1,,ALYV00000000,New York University College of Dentistry,WGS,Illumina HiSeq,100.0x,ABySS v. 1.2.7,,,63,2289140,36.7,8,89260,57,15,,2171,99.6,96.5,4.9,100,,oral cavity,,2004,2004,,USA,,,,,United States,,"Human, Homo sapiens",Human,,,,Human,,,,,Genome comparisons of S. mutans oral strains from children with or without severe early childhood caries.,2014-12-08T22:13:31.228Z,2015-03-16T03:17:09.594Z
