Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1685.1043","Bifidobacterium breve 1001287st1_G6_1001287H_170206",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","1001287st1_G6_1001287H_170206",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA880610","SAMN31321422","GCA_028201995.1",,"JAQKHM000000000",,,"Illumina HiSeq","91.66378345968089x","SPAdes v. 3.10.1",,,21,2265102,58.723595,4,230078,53,2,,1956,99.9,99.9,,100,,,,"2017-02-06",2017,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:04:53.948Z","2023-02-15T03:04:53.948Z"
"1685.1044","Bifidobacterium breve J1101312st1_H6_J1101312_190322",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","J1101312st1_H6_J1101312_190322",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA880610","SAMN31321434","GCA_028203415.1",,"JAQKHB000000000",,,"Illumina HiSeq","18.35125077224801x","SPAdes v. 3.10.1",,,18,2214400,58.679325,4,248762,54,3,,1941,99.9,99.6,0.2,100,,,,"2019-03-22",2019,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:06:28.619Z","2023-02-15T03:06:28.619Z"
"1685.1045","Bifidobacterium breve BSD2780061687st1_H11_BSD2780061687_150420",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","BSD2780061687st1_H11_BSD2780061687_150420",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA880610","SAMN31321428","GCA_028203385.1",,"JAQKHH000000000",,,"Illumina HiSeq","38.00241929847455x","SPAdes v. 3.10.1",,,28,2383292,58.680775,5,184647,54,2,,2177,99.9,99.5,,100,,,,"2015-04-20",2015,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:06:30.986Z","2023-02-15T03:06:30.986Z"
"1685.1046","Bifidobacterium breve J1100826st1_F9_J1100826_190719",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","J1100826st1_F9_J1100826_190719",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA880610","SAMN31321430","GCA_028203305.1",,"JAQKHF000000000",,,"Illumina HiSeq","28.34304656955302x","SPAdes v. 3.10.1",,,13,2218406,58.73731,2,548332,52,2,,1943,99.9,99.6,0.5,100,,,,"2019-07-19",2019,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:00.019Z","2023-02-15T03:07:00.019Z"
"1685.1047","Bifidobacterium breve 1001254st1_B10_1001254J_160919",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","1001254st1_B10_1001254J_160919",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA880610","SAMN31321417","GCA_028203465.1",,"JAQKHQ000000000",,,"Illumina HiSeq","81.99425244542473x","SPAdes v. 3.10.1",,,12,2260777,58.507927,3,407704,53,3,,1972,100,99.6,0.2,100,,,,"2016-09-19",2016,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:06:47.578Z","2023-02-15T03:06:47.578Z"
"1685.1048","Bifidobacterium breve 2217st1_B10_2217SCRN_200827",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","2217st1_B10_2217SCRN_200827",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA880610","SAMN31321423","GCA_028203585.1",,"JAQKHL000000000",,,"Illumina HiSeq","26.059888896573693x","SPAdes v. 3.10.1",,,21,2384142,58.78538,4,192731,51,4,,2135,100,99.8,0.4,100,,,,"2020-08-27",2020,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:06:39.565Z","2023-02-15T03:06:39.565Z"
"1685.1049","Bifidobacterium breve J1100826st1_F12_J1100826_190719",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","J1100826st1_F12_J1100826_190719",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA880610","SAMN31321429","GCA_028203435.1",,"JAQKHG000000000",,,"Illumina HiSeq","27.37639909582057x","SPAdes v. 3.10.1",,,15,2224084,58.708477,2,373607,52,2,,1954,99.9,99.6,0.2,100,,,,"2019-07-19",2019,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:14.831Z","2023-02-15T03:07:14.831Z"
"1685.1050","Bifidobacterium breve 1001254st1_D4_1001254J_160919",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","1001254st1_D4_1001254J_160919",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA880610","SAMN31321418","GCA_028203455.1",,"JAQKHP000000000",,,"Illumina HiSeq","83.05309799112239x","SPAdes v. 3.10.1",,,13,2265927,58.482464,3,478429,53,2,,1982,100,99.7,,100,,,,"2016-09-19",2016,,"USA",,,,"North America","USA",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:whole organism",,"2023-02-15T03:07:08.606Z","2023-02-15T03:07:08.606Z"
"1685.1062","Bifidobacterium breve VSI11",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","Complete","VSI11",,,,,,,,,,,,,,,,,,,,"Good","2023-03-06T00:00:00Z",,,"PRJNA934404","SAMN33275438","GCA_029011725.1",,"CP118083",,,"Oxford Nanopore MinION","122.511x","trycycler v. v0.4.1",,,1,2536081,58.848713,1,2536081,61,6,,2389,99.9,99.6,,100,,"vagina",,"2020-11-20",2020,,"USA",,,,"North America","USA: Houston, TX",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-03-26T20:05:40.707Z","2023-03-26T20:05:40.707Z"
"1685.1069","Bifidobacterium breve RC158_19046_CD",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","RC158_19046_CD",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA918362","SAMN32756521","GCA_029340075.1",,"JARJNP000000000",,,"Illumina","787.4x","Unicycler v. 2022",,,20,2317428,58.618305,3,324194,53,2,,2062,99.9,99.5,,100,,"CD fecal sample",,"2015-05",2015,,"United Kingdom",,,,"Europe","United Kingdom: Addenbrooke's hospital",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:pure culture;biomaterial_provider:Miles Parkes and Joanna Rimmer",,"2023-04-21T00:12:27.064Z","2023-04-21T00:12:27.064Z"
"1685.1070","Bifidobacterium breve LH_1047",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","LH_1047",,,,,,,,,,,,,,,,,,,,"Good","2023-04-13T00:00:00Z",,,"PRJNA796283","SAMN24838609","GCA_029723395.1",,"JAKEYW000000000",,,"Illumina HiSeq","36x","SPAdes v. 3.11",,,41,2384797,58.88115,8,105794,52,4,,2184,100,99.6,1.1,100,,"fecal sample",,"2017",2017,,"United Kingdom",,,,"Europe","United Kingdom",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:Whole organism",,"2023-04-21T03:08:16.824Z","2023-04-21T03:08:16.824Z"
"1685.1071","Bifidobacterium breve LH_1052",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","LH_1052",,,,,,,,,,,,,,,,,,,,"Good","2023-04-13T00:00:00Z",,,"PRJNA796283","SAMN24838611","GCA_029723405.1",,"JAKEYU000000000",,,"Illumina HiSeq","43x","SPAdes v. 3.11",,,22,2265135,58.59068,3,358933,53,4,,1984,99.9,99.6,0.9,100,,"fecal sample",,"2017",2017,,"United Kingdom",,,,"Europe","United Kingdom",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:Whole organism",,"2023-04-21T03:08:13.291Z","2023-04-21T03:08:13.291Z"
"1685.1072","Bifidobacterium breve LH_989",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","LH_989",,,,,,,,,,,,,,,,,,,,"Good","2023-04-13T00:00:00Z",,,"PRJNA796283","SAMN24838599","GCA_029723715.1",,"JAKEZG000000000",,,"Illumina HiSeq","60x","SPAdes v. 3.11",,,18,2337929,58.799164,3,416204,54,5,,2103,99.9,99.6,0.2,100,,"fecal sample",,"2017",2017,,"United Kingdom",,,,"Europe","United Kingdom",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:Whole organism",,"2023-04-21T03:09:00.893Z","2023-04-21T03:09:00.893Z"
"1685.1073","Bifidobacterium breve LH_1004",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","LH_1004",,,,,,,,,,,,,,,,,,,,"Good","2023-04-13T00:00:00Z",,,"PRJNA796283","SAMN24838601","GCA_029723755.1",,"JAKEZE000000000",,,"Illumina HiSeq","79x","SPAdes v. 3.11",,,41,2391747,58.878735,6,208712,52,5,,2192,100,99.6,0.7,100,,"fecal sample",,"2017",2017,,"United Kingdom",,,,"Europe","United Kingdom",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:Whole organism",,"2023-04-21T03:08:19.537Z","2023-04-21T03:08:19.537Z"
"1685.11","Bifidobacterium breve strain GED8481",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","GED8481",,,,,,,,,,,,,,,,,,,,"Good","2016-02-02T00:00:00Z",,,"PRJNA272085","SAMN03842221","GCF_001546235.1","SRR2088902","LRPP00000000","The Genome Institute at Washington University","WGS","Illumina","99x","Velvet v. 1.1.06",,,29,2358436,58.61,4,173475,51,4,,2240,100,99.6,0.3,100,,"Vagina",,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,,"HMP reference genome","2016-03-01T04:48:19.185Z","2016-03-01T04:48:19.185Z"
"1685.1247","Bifidobacterium breve UMB6681",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","UMB6681",,,,,,,,,,,,,,,,,,,,"Good","2023-06-07T00:00:00Z",,,"PRJNA970254","SAMN34996552","GCA_030216725.1",,"JASOMM000000000",,,"Illumina NextSeq","324.844x","SPAdes v. v3.14.1",,,178,2383421,58.568714,3,347549,54,2,,2217,98.9,97.9,2.8,100,,"Urine",,"2015-01",2015,,"USA",,,,"North America","USA: Maywood, IL",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-07-09T01:02:37.611Z","2023-07-09T01:02:37.611Z"
"1685.1249","Bifidobacterium breve UMB0002",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","UMB0002",,,,,,,,,,,,,,,,,,,,"Good","2023-06-07T00:00:00Z",,,"PRJNA970254","SAMN34996433","GCA_030219005.1",,"JASOQW000000000",,,"Illumina NextSeq","153.953x","SPAdes v. v3.14.1",,,277,2385889,58.522503,6,134695,61,4,,2289,98.1,96.5,5.1,100,,"Urine",,,,,"USA",,,,"North America","USA: Maywood, IL",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-07-09T01:03:02.075Z","2023-07-09T01:03:02.075Z"
"1685.1250","Bifidobacterium breve UMB1218B",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","UMB1218B",,,,,,,,,,,,,,,,,,,,"Good","2023-06-07T00:00:00Z",,,"PRJNA970254","SAMN35153958","GCA_030228295.1",,"JASPAO000000000",,,"Illumina NextSeq","35.365x","SPAdes v. v3.14.1",,,40,2312167,58.619427,9,90675,49,3,,2057,100,99.6,,100,,"Urine",,,,,"USA",,,,"North America","USA: Maywood, IL",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-07-09T01:02:59.596Z","2023-07-09T01:02:59.596Z"
"1685.1255","Bifidobacterium breve UMB1343A",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","UMB1343A",,,,,,,,,,,,,,,,,,,,"Good","2023-06-07T00:00:00Z",,,"PRJNA970254","SAMN35153882","GCA_030230575.1",,"JASPDM000000000",,,"Illumina NextSeq","165.908x","SPAdes v. v3.14.1",,,39,2518886,58.595547,6,127008,79,2,,2356,100,99.4,,100,,"Urine",,,,,"USA",,,,"North America","USA: Maywood, IL",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-07-09T01:03:09.551Z","2023-07-09T01:03:09.551Z"
"1685.1263","Bifidobacterium breve UMB6370",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","UMB6370",,,,,,,,,,,,,,,,,,,,"Good","2023-06-07T00:00:00Z",,,"PRJNA970254","SAMN34996547","GCA_030216845.1",,"JASOMR000000000",,,"Illumina NextSeq","298.51x","SPAdes v. v3.14.1",,,362,2364627,57.985043,3,350450,65,5,,2274,97.3,94.8,7.1,100,,"Urine",,,,,"USA",,,,"North America","USA: Maywood, IL",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-07-09T01:03:13.002Z","2023-07-09T01:03:13.002Z"
"1685.1265","Bifidobacterium breve UMB5641",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","UMB5641",,,,,,,,,,,,,,,,,,,,"Good","2023-06-07T00:00:00Z",,,"PRJNA970254","SAMN34996542","GCA_030216945.1",,"JASOMW000000000",,,"Illumina NextSeq","423.175x","SPAdes v. v3.14.1",,,127,2403678,58.596203,4,222732,55,2,,2245,99.3,98.7,1.8,100,,"Urine",,"2015-01",2015,,"USA",,,,"North America","USA: Maywood, IL",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-07-09T01:03:11.327Z","2023-07-09T01:03:11.327Z"
"1685.1266","Bifidobacterium breve DSM 32583",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","DSM 32583",,,,,,,,,,,,,,,,,"DSM:32583",,,"Good","2023-07-12T00:00:00Z",,,"PRJNA952383","SAMN34073939","GCA_030441965.1",,"JARUHL000000000",,,"Illumina","2340.0x","Unicycler v. 0.4.6",,,11,2292381,58.74146,2,657788,53,2,,2021,99.7,99.3,,100,,"milk",,,,,"Spain",,,,"Europe","Spain",,"Homo sapiens","Human",,,,"Human",,,,,,"2023-08-03T00:03:54.861Z","2023-08-03T00:03:54.861Z"
"1685.1267","Bifidobacterium breve Bif11",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","Bif11",,,,,,,,,,,,,,,,,,,,"Good","2023-07-10T00:00:00Z","35299989",,"PRJNA451241","SAMN08966057","GCA_030414125.1",,"QELD00000000",,,"Illumina HiSeq","1635.0x","CLC NGS Cell v. 3.0",,,75,2472971,58.957222,5,164105,51,2,,2284,99.7,99.3,0.4,100,,"stool",,"2015",2015,,"India",,,,"Asia","India: Chandigarh",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:stool",,"2023-08-03T00:03:58.159Z","2023-08-03T00:03:58.159Z"
"1685.1286","Bifidobacterium breve B6",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","B6",,,,,,,,,,,,,,,,,,,,"Good","2023-08-25T00:00:00Z",,,"PRJNA718519","SAMN34082179","GCA_030876985.1",,"JARVGE000000000",,,"Illumina NovaSeq","300x","SPAdes v. 3.13.1",,,106,2299450,58.658028,2,612974,53,5,,2055,91,90.3,2.8,67.9,,"intestine from infant",,,,,,,,,,,,"Homo sapiens","Human",,,,"Human",,,,"sample_type:cell culture",,"2023-09-07T06:02:00.173Z","2023-09-07T06:02:00.173Z"
"1685.1343","Bifidobacterium breve FJSWX38M7",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","FJSWX38M7",,,,,,,,,,,,,,,,,,,,"Good","2023-11-09T00:00:00Z",,,"PRJNA755456","SAMN20502697","GCA_033487235.1",,"JAWPGX000000000",,,"Illumina HiSeq","100.0x","SOAPdenovo v. 2021",,,31,2361132,58.815487,4,308093,55,5,,2075,99.6,99.4,,100,,"feces",,"2017-03-23",2017,,"China",,,,"Asia","China: Wuxi",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:single cell",,"2023-11-24T23:07:10.202Z","2023-11-24T23:07:10.202Z"
"1685.1344","Bifidobacterium breve BS2-PB3",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","Complete","BS2-PB3",,,,,,,,,,,,,,,,,,,,"Good","2023-11-13T00:00:00Z",,,"PRJNA1034991","SAMN38080309","GCA_033567675.1",,"CP138211",,,"Oxford Nanopore","463.0x","FlyE v. 2.9.1-b1780",,,1,2268931,58.88513,1,2268931,53,4,,2130,99.8,97.9,6.2,100,,,,"2022-01-01",2022,,"Indonesia",,,,"Asia","Indonesia",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:Whole organism",,"2023-11-24T23:28:02.976Z","2023-11-24T23:28:02.976Z"
"1685.1436","Bifidobacterium breve FHuNMY8M2",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","FHuNMY8M2",,,,,,,,,,,,,,,,,,,,"Good","2023-11-19T00:00:00Z",,,"PRJNA755456","SAMN20502688","GCA_033804505.1",,"JAWWYC000000000",,,"Illumina HiSeq","100x","SOAPdenovo v. 2021",,,36,2253425,58.98629,4,225683,55,4,,1988,99.6,99.4,,99.8,,"feces",,"2017-06-03",2017,,"China",,,,"Asia","China: Mayang",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:single cell",,"2024-01-31T17:58:53.456Z","2024-01-31T17:58:53.456Z"
"1685.1437","Bifidobacterium breve FZJHZD20M12",,1685,"131567;2;1783272;201174;1760;85004;31953;1678;1685","cellular organisms;Bacteria;Bacillati;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve","Bacteria","Bacillati","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","WGS","FZJHZD20M12",,,,,,,,,,,,,,,,,,,,"Good","2023-11-19T00:00:00Z",,,"PRJNA588890","SAMN13258906","GCA_033804565.1",,"JAWWYB000000000",,,"Illumina HiSeq","100x","SOAPdenovo v. 2021",,,65,2424867,58.574066,6,173641,76,3,,2212,99.6,99.1,0.5,100,,"feces",,"2017-05-30",2017,,"China",,,,"Asia","China: Zhejiang",,"Homo sapiens","Human",,,,"Human",,,,"sample_type:single cell",,"2024-01-31T17:59:01.138Z","2024-01-31T17:59:01.138Z"
